id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
2365,263432039,527,10,91790,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2366,263529240,528,6,3590,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2367,263443457,528,1,53742,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2368,263548182,528,1,53742,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2369,263525980,528,4,53742,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2370,263544314,529,10,5488,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2371,263544962,530,7,48543,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2372,263522436,530,5,32427,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2373,263521982,531,3,44870,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2374,263523018,531,4,22795,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2375,263447633,531,8,22532,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2376,263511690,531,8,66539,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2377,263499796,531,6,71450,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2378,263447481,532,4,71725,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2379,263448635,532,6,62155,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2380,263400305,532,5,47622,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2381,263462887,532,10,71725,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2382,263553158,532,1,75942,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2383,263548030,533,3,50976,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2384,263526484,533,10,53087,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2385,263567058,533,4,94713,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2386,263516610,533,7,32294,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2387,263558854,533,5,50976,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2388,263422571,534,8,28455,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2389,263535944,534,9,25616,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2390,263556694,534,5,58238,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2391,263503664,534,8,85239,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2392,263561182,535,1,98771,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2393,263529568,535,9,98771,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2394,263562118,536,10,58339,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2395,263553314,536,10,44884,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2396,263539868,537,6,40834,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2397,263518806,537,10,92302,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2398,263562988,537,10,74285,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2399,263518684,537,1,12205,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2400,263547944,538,10,14733,2012-03-27 14:54:35 UTC,2012-03-27 14:54:35 UTC
2401,263529626,538,3,59897,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2402,263426843,539,7,46111,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2403,263411959,539,4,86457,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2404,263422693,539,2,22941,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2405,263431293,540,6,23120,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2406,263535944,540,6,10133,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2407,263405977,540,1,32596,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2408,263554072,540,9,49169,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2409,263536852,540,1,70184,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2410,263430263,540,2,98668,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2411,263567292,540,1,32289,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2412,263529414,541,5,53742,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2413,263548182,541,8,3590,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2414,263409769,542,3,24239,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2415,263537990,542,4,27224,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2416,263534312,543,7,71583,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2417,263453393,543,7,79568,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2418,263421817,544,3,40005,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2419,263418013,544,2,74183,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2420,263441147,545,2,49105,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2421,263542190,545,4,80662,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2422,263409477,546,2,85319,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2423,263546884,546,6,85319,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2424,263559540,546,7,85319,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2425,263538426,546,10,85319,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2426,263422693,546,6,85319,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2427,263399933,546,4,85319,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2428,263439343,547,3,88417,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2429,263505206,547,8,73,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2430,263450659,547,3,74784,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2431,263538918,547,10,86439,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2432,263428343,547,6,17150,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2433,263420519,548,4,78808,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2434,263503482,549,1,30410,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2435,263516264,549,10,80827,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2436,263399825,549,10,65382,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2437,263400237,549,6,84793,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2438,263556520,549,5,31650,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2439,263524812,550,5,27374,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2440,263551778,550,7,54136,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2441,263403571,550,4,20528,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2442,263409115,551,10,10754,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2443,263529114,551,10,34457,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2444,263518254,551,2,12773,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2445,263417431,551,6,20828,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2446,263544672,551,5,98244,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2447,263424071,552,4,71725,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2448,263542664,553,6,22944,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2449,263518094,554,6,81761,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2450,263545190,555,9,41529,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2451,263536704,555,8,78808,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2452,263520562,556,9,25737,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2453,263441519,557,6,70376,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2454,263407685,557,2,84795,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2455,263541792,557,3,10591,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2456,263452277,557,1,30402,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2457,263511944,558,8,71293,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2458,263565020,558,8,62912,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2459,263456723,558,9,85418,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2460,263532108,558,9,48168,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2461,263426407,558,4,96694,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2462,263439307,558,2,30870,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2463,263533414,558,7,91927,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2464,263563530,559,10,7796,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2465,263438403,559,9,69658,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2466,263558552,559,4,69658,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2467,263423509,559,7,69658,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2468,263555120,559,10,39762,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2469,263398079,559,4,7796,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2470,263406263,559,7,7796,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2471,263505548,560,3,78732,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2472,263519570,560,8,64081,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2473,263425421,560,8,74445,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2474,263408721,560,3,4206,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2475,263559726,560,4,49656,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2476,263407925,560,10,98399,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2477,263406625,560,3,57619,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2478,263447307,560,5,95290,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2479,263556768,561,4,34873,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2480,263423185,561,4,34873,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2481,263532498,561,9,79977,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2482,263548456,561,5,74122,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2483,263455047,561,7,74122,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2484,263455771,561,3,79140,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2485,263452497,561,8,89774,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2486,263450659,561,3,17149,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2487,263507946,562,3,35772,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2488,263534136,562,3,70783,2012-03-27 14:54:36 UTC,2012-03-27 14:54:36 UTC
2489,263442193,562,10,35772,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2490,263555300,562,10,35772,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2491,263512398,562,8,35772,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2492,263541052,562,7,50051,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2493,263535944,562,10,35772,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2494,263544962,562,2,70783,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2495,263423481,563,3,36896,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2496,263410671,563,6,93519,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2497,263459681,563,8,34791,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2498,263439385,563,4,34791,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2499,263438251,563,10,49805,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2500,263524164,563,10,3160,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2501,263439177,564,3,17304,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2502,263460331,564,2,31650,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2503,263526484,565,4,94703,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2504,263416567,565,7,62489,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2505,263443137,565,8,26944,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2506,263549060,566,8,46383,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2507,263401817,566,10,96379,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2508,263514692,566,10,78660,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2509,263558694,566,7,46383,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2510,263435815,566,8,72018,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2511,263504918,566,4,72018,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2512,263397785,566,1,96379,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2513,263447021,566,4,78660,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2514,263397163,567,4,74641,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2515,263535758,567,3,83466,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2516,263406263,567,5,88937,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2517,263397867,567,9,81647,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2518,263434067,567,1,83466,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2519,263415153,567,2,74641,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2520,263550204,567,7,88937,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2521,263538146,567,2,88937,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2522,263435575,568,7,39226,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2523,263448585,568,10,45150,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2524,263543128,569,5,58676,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2525,263438251,569,6,28276,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2526,263450373,569,4,91749,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2527,263505206,569,3,46139,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2528,263543344,569,8,93260,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2529,263537372,569,8,91749,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2530,263500432,570,9,63892,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2531,263543176,570,1,34027,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2532,263532842,570,2,38841,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2533,263534312,570,3,88059,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2534,263433523,570,3,35974,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2535,263433555,570,9,46366,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2536,263504918,570,1,31527,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2537,263458155,570,2,46432,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2538,263529414,571,8,54715,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2539,263529240,571,5,31400,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2540,263415153,571,1,95715,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2541,263454911,572,1,3590,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2542,263518274,573,8,82413,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2543,263557774,573,7,45339,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2544,263549386,573,1,13256,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2545,263559134,573,2,92302,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2546,263511292,573,6,74285,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2547,263556520,573,10,74285,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2548,263499920,573,5,45339,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2549,263516400,574,8,65003,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2550,263505548,574,9,23208,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2551,263546544,574,3,74469,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2552,263558772,574,6,74469,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2553,263553624,574,7,61013,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2554,263409279,575,5,66960,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2555,263429589,575,5,53654,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2556,263513530,575,2,27388,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2557,263438531,576,7,5915,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2558,263430027,576,9,94490,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2559,263451715,576,4,75895,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2560,263448337,576,7,33739,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2561,263521624,577,3,98077,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2562,263545142,577,9,14957,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2563,263428293,578,4,5944,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2564,263423721,578,6,84795,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2565,263423481,578,6,37333,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2566,263538918,578,7,38132,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2567,263447633,578,3,5944,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2568,263557170,578,5,12693,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2569,263564568,579,7,23092,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2570,263438383,579,2,23092,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2571,263529916,579,5,23092,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2572,263423545,579,8,23092,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2573,263522972,579,9,48543,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2574,263549386,579,2,32427,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2575,263529332,579,6,48543,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2576,263552660,579,5,48543,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2577,263426295,580,1,65896,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2578,263396209,580,7,1047,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2579,263425037,580,7,77074,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2580,263546182,580,1,1561,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2581,263532394,581,1,62500,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2582,263419209,581,8,13774,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2583,263551156,581,2,58542,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2584,263454911,581,8,13774,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2585,263541054,581,10,6853,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2586,263527412,581,5,58637,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2587,263558900,581,3,58542,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2588,263399749,581,8,38836,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2589,263516426,582,8,72628,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2590,263441535,582,4,43485,2012-03-27 14:54:37 UTC,2012-03-27 14:54:37 UTC
2591,263430087,582,2,67941,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2592,263443421,582,3,54027,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2593,263440673,582,5,84712,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2594,263536704,583,9,6944,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2595,263412009,583,9,98077,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2596,263442857,583,7,43407,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2597,263423721,583,7,17595,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2598,263445611,583,7,78554,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2599,263546728,583,6,99182,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2600,263413467,583,6,72509,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2601,263503346,584,8,78275,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2602,263398653,584,2,30757,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2603,263448819,584,9,60668,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2604,263440787,584,10,14790,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2605,263428717,584,8,94035,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2606,263409633,584,2,30757,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2607,263456495,584,3,90631,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2608,263557774,585,10,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2609,263519708,585,10,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2610,263566670,585,8,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2611,263560862,585,5,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2612,263424067,585,1,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2613,263405559,585,5,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2614,263563042,585,7,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2615,263448059,585,3,85319,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2616,263408295,586,8,30695,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2617,263527412,586,8,14797,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2618,263414351,586,7,14406,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2619,263559540,586,2,14406,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2620,263417431,586,8,30695,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2621,263412589,587,6,35848,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2622,263450221,587,7,79569,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2623,263544242,587,1,90850,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2624,263546182,587,4,37756,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2625,263410155,587,3,10653,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2626,263529414,587,8,46349,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2627,263409633,587,6,37587,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2628,263562500,587,3,35848,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2629,263413483,588,5,38841,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2630,263462671,588,2,56,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2631,263454189,588,1,14764,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2632,263519342,589,6,5488,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2633,263500208,589,7,74641,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2634,263426891,589,8,81647,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2635,263544726,590,3,95214,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2636,263426247,590,3,63502,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2637,263539812,590,4,18232,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2638,263416589,590,6,48415,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2639,263562988,591,1,99188,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2640,263549170,591,1,99188,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2641,263540064,591,9,91790,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2642,263454933,591,6,76797,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2643,263452317,591,10,91790,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2644,263405861,592,6,42640,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2645,263397059,592,9,96344,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2646,263541694,592,10,20021,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2647,263561280,592,7,17186,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2648,263395237,592,5,79241,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2649,263529046,592,4,86434,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2650,263418169,592,2,17186,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2651,263558834,592,5,555,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2652,263551162,593,9,15925,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2653,263554798,593,3,75107,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2654,263434235,593,5,75107,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
2655,263440363,593,6,15925,2012-03-27 14:54:38 UTC,2012-03-27 14:54:38 UTC
