id,customer_id,merchant_id,status,created_at,updated_at
4221,835,12335975,pending,2012-02-11 14:59:14 UTC,2012-02-26 20:59:14 UTC
4222,835,12336238,returned,2012-02-20 05:59:14 UTC,2012-02-26 20:59:14 UTC
4223,836,12334633,shipped,2012-02-19 05:59:14 UTC,2012-02-26 20:59:14 UTC
4224,837,12336079,shipped,2012-02-12 17:59:14 UTC,2012-02-26 20:59:14 UTC
4225,837,12336497,returned,2012-02-25 05:59:14 UTC,2012-02-26 20:59:14 UTC
4226,837,12334442,shipped,2012-02-15 07:59:14 UTC,2012-02-26 20:59:14 UTC
4227,837,12334105,returned,2012-02-07 16:59:14 UTC,2012-02-26 20:59:14 UTC
4228,837,12335675,pending,2012-02-06 19:59:14 UTC,2012-02-26 20:59:14 UTC
4229,838,12336431,shipped,2012-02-11 06:59:14 UTC,2012-02-26 20:59:14 UTC
4230,838,12336556,pending,2012-02-22 03:59:14 UTC,2012-02-26 20:59:14 UTC
4231,838,12335918,pending,2012-02-19 21:59:14 UTC,2012-02-26 20:59:14 UTC
4232,838,12335337,shipped,2012-02-23 07:59:14 UTC,2012-02-26 20:59:14 UTC
4233,838,12335101,shipped,2012-02-24 19:59:14 UTC,2012-02-26 20:59:14 UTC
4234,838,12334194,shipped,2012-02-13 00:59:14 UTC,2012-02-26 20:59:14 UTC
4235,838,12334141,pending,2012-02-18 08:59:14 UTC,2012-02-26 20:59:14 UTC
4236,838,12336430,shipped,2012-02-09 12:59:14 UTC,2012-02-26 20:59:14 UTC
4237,838,12334538,shipped,2012-02-17 16:59:14 UTC,2012-02-26 20:59:14 UTC
4238,838,12334708,returned,2012-02-19 19:59:14 UTC,2012-02-26 20:59:14 UTC
4239,840,12336819,shipped,2012-02-21 19:59:14 UTC,2012-02-26 20:59:14 UTC
4240,840,12336326,pending,2012-02-07 14:59:14 UTC,2012-02-26 20:59:14 UTC
4241,840,12334488,returned,2012-02-11 20:59:14 UTC,2012-02-26 20:59:14 UTC
4242,840,12334942,pending,2012-02-06 13:59:14 UTC,2012-02-26 20:59:14 UTC
4243,840,12334592,shipped,2012-02-20 16:59:14 UTC,2012-02-26 20:59:14 UTC
4244,840,12334261,returned,2012-02-24 01:59:14 UTC,2012-02-26 20:59:14 UTC
4245,840,12335024,shipped,2012-02-21 16:59:14 UTC,2012-02-26 20:59:14 UTC
4246,842,12334876,shipped,2012-02-07 01:59:14 UTC,2012-02-26 20:59:14 UTC
4247,842,12336421,pending,2012-02-05 20:59:14 UTC,2012-02-26 20:59:14 UTC
4248,842,12334688,shipped,2012-02-17 22:59:14 UTC,2012-02-26 20:59:14 UTC
4249,843,12335104,returned,2012-02-06 16:59:14 UTC,2012-02-26 20:59:14 UTC
4250,843,12336587,shipped,2012-02-06 13:59:14 UTC,2012-02-26 20:59:14 UTC
4251,843,12336111,shipped,2012-02-13 13:59:14 UTC,2012-02-26 20:59:14 UTC
4252,843,12334277,returned,2012-02-11 01:59:14 UTC,2012-02-26 20:59:14 UTC
4253,843,12334145,shipped,2012-02-06 07:59:15 UTC,2012-02-26 20:59:15 UTC
4254,844,12337341,shipped,2012-02-22 19:59:15 UTC,2012-02-26 20:59:15 UTC
4255,844,12335311,returned,2012-02-12 15:59:15 UTC,2012-02-26 20:59:15 UTC
4256,844,12335403,pending,2012-02-17 19:59:15 UTC,2012-02-26 20:59:15 UTC
4257,844,12336611,returned,2012-02-20 12:59:15 UTC,2012-02-26 20:59:15 UTC
4258,844,12334995,shipped,2012-02-08 17:59:15 UTC,2012-02-26 20:59:15 UTC
4259,844,12334499,pending,2012-02-16 16:59:15 UTC,2012-02-26 20:59:15 UTC
4260,844,12336851,shipped,2012-02-19 02:59:15 UTC,2012-02-26 20:59:15 UTC
4261,845,12334280,pending,2012-02-25 13:59:15 UTC,2012-02-26 20:59:15 UTC
4262,846,12334716,shipped,2012-02-09 04:59:15 UTC,2012-02-26 20:59:15 UTC
4263,846,12334613,pending,2012-02-07 11:59:15 UTC,2012-02-26 20:59:15 UTC
4264,846,12334671,pending,2012-02-17 23:59:15 UTC,2012-02-26 20:59:15 UTC
4265,846,12334986,pending,2012-02-11 12:59:15 UTC,2012-02-26 20:59:15 UTC
4266,846,12337191,shipped,2012-02-13 20:59:15 UTC,2012-02-26 20:59:15 UTC
4267,846,12334904,shipped,2012-02-21 23:59:15 UTC,2012-02-26 20:59:15 UTC
4268,846,12334812,shipped,2012-02-17 01:59:15 UTC,2012-02-26 20:59:15 UTC
4269,847,12335716,returned,2012-02-20 20:59:15 UTC,2012-02-26 20:59:15 UTC
4270,847,12336683,pending,2012-02-23 16:59:15 UTC,2012-02-26 20:59:15 UTC
4271,847,12336753,pending,2012-02-14 22:59:15 UTC,2012-02-26 20:59:15 UTC
4272,847,12334861,shipped,2012-02-11 12:59:15 UTC,2012-02-26 20:59:15 UTC
4273,847,12336045,shipped,2012-02-19 14:59:15 UTC,2012-02-26 20:59:15 UTC
4274,847,12335541,shipped,2012-02-21 16:59:15 UTC,2012-02-26 20:59:15 UTC
4275,847,12334781,shipped,2012-02-25 18:59:15 UTC,2012-02-26 20:59:15 UTC
4276,847,12336161,pending,2012-02-22 12:59:15 UTC,2012-02-26 20:59:15 UTC
4277,848,12335747,pending,2012-02-15 01:59:15 UTC,2012-02-26 20:59:15 UTC
4278,848,12335070,pending,2012-02-22 19:59:15 UTC,2012-02-26 20:59:15 UTC
4279,849,12334189,pending,2012-02-24 18:59:15 UTC,2012-02-26 20:59:15 UTC
4280,849,12334301,shipped,2012-02-22 07:59:15 UTC,2012-02-26 20:59:15 UTC
4281,849,12336677,shipped,2012-02-14 13:59:15 UTC,2012-02-26 20:59:15 UTC
4282,849,12335805,pending,2012-02-10 15:59:15 UTC,2012-02-26 20:59:15 UTC
4283,850,12336073,shipped,2012-02-14 09:59:15 UTC,2012-02-26 20:59:15 UTC
4284,851,12334871,pending,2012-02-26 19:59:16 UTC,2012-02-26 20:59:16 UTC
4285,851,12334828,shipped,2012-02-15 17:59:16 UTC,2012-02-26 20:59:16 UTC
4286,851,12335387,pending,2012-02-24 12:59:16 UTC,2012-02-26 20:59:16 UTC
4287,851,12335729,shipped,2012-02-12 06:59:16 UTC,2012-02-26 20:59:16 UTC
4288,851,12336189,shipped,2012-02-22 16:59:16 UTC,2012-02-26 20:59:16 UTC
4289,853,12335101,shipped,2012-02-19 06:59:16 UTC,2012-02-26 20:59:16 UTC
4290,853,12335089,pending,2012-02-10 17:59:16 UTC,2012-02-26 20:59:16 UTC
4291,854,12334900,shipped,2012-02-11 04:59:16 UTC,2012-02-26 20:59:16 UTC
4292,854,12335952,shipped,2012-02-24 18:59:16 UTC,2012-02-26 20:59:16 UTC
4293,854,12334289,shipped,2012-02-08 07:59:16 UTC,2012-02-26 20:59:16 UTC
4294,854,12336121,shipped,2012-02-25 11:59:16 UTC,2012-02-26 20:59:16 UTC
4295,854,12336965,shipped,2012-02-11 16:59:16 UTC,2012-02-26 20:59:16 UTC
4296,854,12335311,shipped,2012-02-10 18:59:16 UTC,2012-02-26 20:59:16 UTC
4297,854,12336310,shipped,2012-02-11 19:59:16 UTC,2012-02-26 20:59:16 UTC
4298,854,12336431,pending,2012-02-06 19:59:16 UTC,2012-02-26 20:59:16 UTC
4299,855,12335213,pending,2012-02-16 22:59:16 UTC,2012-02-26 20:59:16 UTC
4300,855,12335701,shipped,2012-02-20 12:59:16 UTC,2012-02-26 20:59:16 UTC
4301,855,12335776,pending,2012-02-11 20:59:16 UTC,2012-02-26 20:59:16 UTC
4302,855,12334780,shipped,2012-02-13 13:59:16 UTC,2012-02-26 20:59:16 UTC
4303,855,12335885,returned,2012-02-14 18:59:16 UTC,2012-02-26 20:59:16 UTC
4304,855,12335370,shipped,2012-02-11 13:59:16 UTC,2012-02-26 20:59:16 UTC
4305,857,12335351,shipped,2012-02-07 23:59:16 UTC,2012-02-26 20:59:16 UTC
4306,857,12336497,pending,2012-02-14 17:59:16 UTC,2012-02-26 20:59:16 UTC
4307,857,12334246,shipped,2012-02-24 11:59:16 UTC,2012-02-26 20:59:16 UTC
4308,857,12335521,pending,2012-02-20 13:59:16 UTC,2012-02-26 20:59:16 UTC
4309,857,12335856,shipped,2012-02-22 16:59:16 UTC,2012-02-26 20:59:16 UTC
4310,858,12336238,shipped,2012-02-12 13:59:16 UTC,2012-02-26 20:59:16 UTC
4311,858,12334413,returned,2012-02-07 23:59:16 UTC,2012-02-26 20:59:16 UTC
4312,858,12334305,pending,2012-02-07 16:59:16 UTC,2012-02-26 20:59:16 UTC
4313,858,12336114,shipped,2012-02-25 02:59:16 UTC,2012-02-26 20:59:16 UTC
4314,858,12336189,shipped,2012-02-14 10:59:16 UTC,2012-02-26 20:59:16 UTC
4315,859,12335246,pending,2012-02-20 05:59:16 UTC,2012-02-26 20:59:16 UTC
4316,859,12334403,shipped,2012-02-18 23:59:17 UTC,2012-02-26 20:59:17 UTC
4317,859,12336431,shipped,2012-02-06 18:59:17 UTC,2012-02-26 20:59:17 UTC
4318,859,12334115,pending,2012-02-09 03:59:17 UTC,2012-02-26 20:59:17 UTC
4319,859,12334781,returned,2012-02-19 14:59:17 UTC,2012-02-26 20:59:17 UTC
4320,859,12334207,shipped,2012-02-07 11:59:17 UTC,2012-02-26 20:59:17 UTC
4321,859,12334413,pending,2012-02-09 22:59:17 UTC,2012-02-26 20:59:17 UTC
4322,859,12336957,shipped,2012-02-12 02:59:17 UTC,2012-02-26 20:59:17 UTC
4323,859,12334538,returned,2012-02-17 02:59:17 UTC,2012-02-26 20:59:17 UTC
4324,861,12336148,returned,2012-02-21 17:59:17 UTC,2012-02-26 20:59:17 UTC
4325,861,12335565,shipped,2012-02-09 18:59:17 UTC,2012-02-26 20:59:17 UTC
4326,862,12335093,returned,2012-02-23 06:59:17 UTC,2012-02-26 20:59:17 UTC
4327,862,12336889,pending,2012-02-07 18:59:17 UTC,2012-02-26 20:59:17 UTC
4328,862,12336114,pending,2012-02-07 21:59:17 UTC,2012-02-26 20:59:17 UTC
4329,862,12334407,returned,2012-02-26 05:59:17 UTC,2012-02-26 20:59:17 UTC
4330,862,12334857,shipped,2012-02-10 07:59:17 UTC,2012-02-26 20:59:17 UTC
4331,862,12334413,pending,2012-02-12 04:59:17 UTC,2012-02-26 20:59:17 UTC
4332,862,12336310,pending,2012-02-14 06:59:17 UTC,2012-02-26 20:59:17 UTC
4333,863,12334838,pending,2012-02-20 04:59:17 UTC,2012-02-26 20:59:17 UTC
4334,863,12335857,shipped,2012-02-06 23:59:17 UTC,2012-02-26 20:59:17 UTC
4335,863,12336326,shipped,2012-02-12 14:59:17 UTC,2012-02-26 20:59:17 UTC
4336,864,12335951,shipped,2012-02-18 15:59:17 UTC,2012-02-26 20:59:17 UTC
4337,864,12336515,shipped,2012-02-20 20:59:17 UTC,2012-02-26 20:59:17 UTC
4338,864,12336607,shipped,2012-02-24 23:59:17 UTC,2012-02-26 20:59:17 UTC
4339,864,12336611,shipped,2012-02-12 05:59:17 UTC,2012-02-26 20:59:17 UTC
4340,865,12335717,pending,2012-02-23 23:59:17 UTC,2012-02-26 20:59:17 UTC
4341,865,12334347,pending,2012-02-24 05:59:17 UTC,2012-02-26 20:59:17 UTC
4342,865,12334670,shipped,2012-02-23 06:59:17 UTC,2012-02-26 20:59:17 UTC
4343,865,12335204,pending,2012-02-11 09:59:17 UTC,2012-02-26 20:59:17 UTC
4344,866,12336195,returned,2012-02-21 06:59:17 UTC,2012-02-26 20:59:17 UTC
4345,866,12337341,shipped,2012-02-19 20:59:17 UTC,2012-02-26 20:59:17 UTC
4346,866,12336449,pending,2012-02-11 16:59:17 UTC,2012-02-26 20:59:17 UTC
4347,866,12335009,pending,2012-02-11 15:59:17 UTC,2012-02-26 20:59:17 UTC
4348,866,12336492,shipped,2012-02-10 06:59:18 UTC,2012-02-26 20:59:18 UTC
4349,866,12334634,pending,2012-02-23 00:59:18 UTC,2012-02-26 20:59:18 UTC
4350,866,12334264,shipped,2012-02-07 09:59:18 UTC,2012-02-26 20:59:18 UTC
4351,867,12334315,shipped,2012-02-12 04:59:18 UTC,2012-02-26 20:59:18 UTC
4352,867,12335596,returned,2012-02-19 12:59:18 UTC,2012-02-26 20:59:18 UTC
4353,867,12335717,pending,2012-02-09 16:59:18 UTC,2012-02-26 20:59:18 UTC
4354,868,12334207,shipped,2012-02-23 00:59:18 UTC,2012-02-26 20:59:18 UTC
4355,868,12334473,pending,2012-02-10 16:59:18 UTC,2012-02-26 20:59:18 UTC
4356,868,12336020,returned,2012-02-13 01:59:18 UTC,2012-02-26 20:59:18 UTC
4357,868,12334261,pending,2012-02-26 09:59:18 UTC,2012-02-26 20:59:18 UTC
4358,868,12334213,pending,2012-02-20 12:59:18 UTC,2012-02-26 20:59:18 UTC
4359,868,12334159,pending,2012-02-12 02:59:18 UTC,2012-02-26 20:59:18 UTC
4360,869,12335558,shipped,2012-02-15 13:59:18 UTC,2012-02-26 20:59:18 UTC
4361,869,12336492,pending,2012-02-06 11:59:18 UTC,2012-02-26 20:59:18 UTC
4362,869,12334208,returned,2012-02-19 12:59:18 UTC,2012-02-26 20:59:18 UTC
4363,869,12334742,shipped,2012-02-12 07:59:18 UTC,2012-02-26 20:59:18 UTC
4364,869,12337207,pending,2012-02-07 18:59:18 UTC,2012-02-26 20:59:18 UTC
4365,869,12335237,pending,2012-02-14 03:59:18 UTC,2012-02-26 20:59:18 UTC
4366,869,12334780,pending,2012-02-08 11:59:18 UTC,2012-02-26 20:59:18 UTC
4367,870,12334613,shipped,2012-02-10 22:59:18 UTC,2012-02-26 20:59:18 UTC
4368,870,12334738,returned,2012-02-13 06:59:18 UTC,2012-02-26 20:59:18 UTC
4369,870,12335602,shipped,2012-02-24 11:59:18 UTC,2012-02-26 20:59:18 UTC
4370,870,12335927,shipped,2012-02-11 02:59:18 UTC,2012-02-26 20:59:18 UTC
4371,870,12334688,pending,2012-02-08 16:59:18 UTC,2012-02-26 20:59:18 UTC
4372,870,12335283,pending,2012-02-25 04:59:18 UTC,2012-02-26 20:59:18 UTC
4373,870,12334213,pending,2012-02-18 02:59:18 UTC,2012-02-26 20:59:18 UTC
4374,870,12335684,pending,2012-02-21 09:59:18 UTC,2012-02-26 20:59:18 UTC
4375,870,12336167,shipped,2012-02-13 04:59:18 UTC,2012-02-26 20:59:18 UTC
4376,871,12335073,shipped,2012-02-06 22:59:18 UTC,2012-02-26 20:59:18 UTC
4377,871,12334960,returned,2012-02-06 18:59:18 UTC,2012-02-26 20:59:18 UTC
4378,871,12334315,shipped,2012-02-20 13:59:18 UTC,2012-02-26 20:59:18 UTC
4379,871,12335533,pending,2012-02-07 20:59:18 UTC,2012-02-26 20:59:18 UTC
4380,871,12335115,pending,2012-02-09 17:59:19 UTC,2012-02-26 20:59:19 UTC
4381,871,12334343,shipped,2012-02-08 00:59:19 UTC,2012-02-26 20:59:19 UTC
4382,871,12335690,shipped,2012-02-19 22:59:19 UTC,2012-02-26 20:59:19 UTC
4383,871,12336035,pending,2012-02-20 16:59:19 UTC,2012-02-26 20:59:19 UTC
4384,872,12334141,pending,2012-02-22 17:59:19 UTC,2012-02-26 20:59:19 UTC
4385,872,12334401,pending,2012-02-24 20:59:19 UTC,2012-02-26 20:59:19 UTC
4386,872,12334353,shipped,2012-02-07 16:59:19 UTC,2012-02-26 20:59:19 UTC
4387,872,12335337,returned,2012-02-11 00:59:19 UTC,2012-02-26 20:59:19 UTC
4388,872,12336389,pending,2012-02-23 02:59:19 UTC,2012-02-26 20:59:19 UTC
4389,872,12335519,pending,2012-02-09 14:59:19 UTC,2012-02-26 20:59:19 UTC
4390,872,12334672,shipped,2012-02-24 15:59:19 UTC,2012-02-26 20:59:19 UTC
4391,873,12334230,shipped,2012-02-20 06:59:19 UTC,2012-02-26 20:59:19 UTC
4392,873,12334687,shipped,2012-02-15 10:59:19 UTC,2012-02-26 20:59:19 UTC
4393,873,12336098,shipped,2012-02-20 18:59:19 UTC,2012-02-26 20:59:19 UTC
4394,877,12334817,pending,2012-02-12 13:59:19 UTC,2012-02-26 20:59:19 UTC
4395,878,12334455,shipped,2012-02-10 10:59:19 UTC,2012-02-26 20:59:19 UTC
4396,878,12335329,returned,2012-02-05 22:59:19 UTC,2012-02-26 20:59:19 UTC
4397,878,12335152,shipped,2012-02-21 13:59:19 UTC,2012-02-26 20:59:19 UTC
4398,878,12334264,shipped,2012-02-20 12:59:19 UTC,2012-02-26 20:59:19 UTC
4399,878,12335104,returned,2012-02-21 06:59:19 UTC,2012-02-26 20:59:19 UTC
4400,878,12335942,returned,2012-02-20 16:59:19 UTC,2012-02-26 20:59:19 UTC
4401,878,12335178,pending,2012-02-12 22:59:19 UTC,2012-02-26 20:59:19 UTC
4402,879,12334407,shipped,2012-02-26 10:59:19 UTC,2012-02-26 20:59:19 UTC
4403,879,12336222,shipped,2012-02-09 20:59:19 UTC,2012-02-26 20:59:19 UTC
4404,879,12334405,shipped,2012-02-14 21:59:19 UTC,2012-02-26 20:59:19 UTC
4405,880,12334873,shipped,2012-02-09 23:59:19 UTC,2012-02-26 20:59:19 UTC
4406,880,12334768,shipped,2012-02-22 11:59:20 UTC,2012-02-26 20:59:20 UTC
4407,880,12334843,pending,2012-02-22 01:59:20 UTC,2012-02-26 20:59:20 UTC
4408,880,12336372,pending,2012-02-10 04:59:20 UTC,2012-02-26 20:59:20 UTC
4409,880,12336148,shipped,2012-02-15 08:59:20 UTC,2012-02-26 20:59:20 UTC
4410,880,12336266,returned,2012-02-12 11:59:20 UTC,2012-02-26 20:59:20 UTC
4411,881,12335989,returned,2012-02-22 07:59:20 UTC,2012-02-26 20:59:20 UTC
4412,882,12336395,pending,2012-02-12 11:59:20 UTC,2012-02-26 20:59:20 UTC
4413,882,12335051,returned,2012-02-16 20:59:20 UTC,2012-02-26 20:59:20 UTC
4414,882,12337041,shipped,2012-02-19 18:59:20 UTC,2012-02-26 20:59:20 UTC
4415,882,12334289,returned,2012-02-16 19:59:20 UTC,2012-02-26 20:59:20 UTC
4416,882,12335329,shipped,2012-02-23 19:59:20 UTC,2012-02-26 20:59:20 UTC
4417,883,12334995,pending,2012-02-21 14:59:20 UTC,2012-02-26 20:59:20 UTC
4418,883,12334895,shipped,2012-02-11 01:59:20 UTC,2012-02-26 20:59:20 UTC
4419,883,12335916,shipped,2012-02-08 01:59:20 UTC,2012-02-26 20:59:20 UTC
4420,884,12334423,shipped,2012-02-11 17:59:20 UTC,2012-02-26 20:59:20 UTC
4421,884,12334372,shipped,2012-02-13 04:59:20 UTC,2012-02-26 20:59:20 UTC
4422,887,12335573,shipped,2012-02-05 22:59:20 UTC,2012-02-26 20:59:20 UTC
4423,888,12334969,returned,2012-02-09 20:59:20 UTC,2012-02-26 20:59:20 UTC
4424,888,12336163,shipped,2012-02-22 07:59:20 UTC,2012-02-26 20:59:20 UTC
4425,888,12335204,shipped,2012-02-16 12:59:20 UTC,2012-02-26 20:59:20 UTC
4426,888,12336363,returned,2012-02-21 17:59:20 UTC,2012-02-26 20:59:20 UTC
4427,888,12335819,pending,2012-02-20 17:59:20 UTC,2012-02-26 20:59:20 UTC
4428,888,12336310,shipped,2012-02-25 18:59:20 UTC,2012-02-26 20:59:20 UTC
4429,888,12335567,pending,2012-02-21 08:59:20 UTC,2012-02-26 20:59:20 UTC
4430,888,12335701,returned,2012-02-19 17:59:20 UTC,2012-02-26 20:59:20 UTC
4431,888,12334935,pending,2012-02-16 13:59:20 UTC,2012-02-26 20:59:20 UTC
4432,888,12337193,pending,2012-02-13 06:59:20 UTC,2012-02-26 20:59:20 UTC
4433,889,12334413,pending,2012-02-06 15:59:20 UTC,2012-02-26 20:59:20 UTC
4434,889,12334538,pending,2012-02-18 23:59:20 UTC,2012-02-26 20:59:20 UTC
4435,889,12335178,shipped,2012-02-23 19:59:20 UTC,2012-02-26 20:59:20 UTC
4436,889,12334146,shipped,2012-02-06 11:59:21 UTC,2012-02-26 20:59:21 UTC
4437,889,12336186,shipped,2012-02-06 19:59:21 UTC,2012-02-26 20:59:21 UTC
4438,889,12334113,shipped,2012-02-10 00:59:21 UTC,2012-02-26 20:59:21 UTC
4439,889,12334570,pending,2012-02-25 23:59:21 UTC,2012-02-26 20:59:21 UTC
4440,889,12334522,pending,2012-02-25 11:59:21 UTC,2012-02-26 20:59:21 UTC
4441,889,12334269,pending,2012-02-14 09:59:21 UTC,2012-02-26 20:59:21 UTC
4442,889,12334132,shipped,2012-02-12 22:59:21 UTC,2012-02-26 20:59:21 UTC
4443,890,12335408,shipped,2012-02-16 11:59:21 UTC,2012-02-26 20:59:21 UTC
4444,890,12335778,shipped,2012-02-11 20:59:21 UTC,2012-02-26 20:59:21 UTC
4445,891,12334669,shipped,2012-02-24 15:59:21 UTC,2012-02-26 20:59:21 UTC
4446,891,12336148,pending,2012-02-26 00:59:21 UTC,2012-02-26 20:59:21 UTC
4447,891,12336411,shipped,2012-02-06 15:59:21 UTC,2012-02-26 20:59:21 UTC
4448,891,12336677,pending,2012-02-22 10:59:21 UTC,2012-02-26 20:59:21 UTC
4449,891,12334842,shipped,2012-02-21 20:59:21 UTC,2012-02-26 20:59:21 UTC
4450,891,12334719,shipped,2012-02-22 09:59:21 UTC,2012-02-26 20:59:21 UTC
4451,891,12334305,shipped,2012-02-16 20:59:21 UTC,2012-02-26 20:59:21 UTC
4452,891,12334781,shipped,2012-02-09 23:59:21 UTC,2012-02-26 20:59:21 UTC
4453,891,12336191,shipped,2012-02-26 08:59:21 UTC,2012-02-26 20:59:21 UTC
4454,891,12336431,shipped,2012-02-25 11:59:21 UTC,2012-02-26 20:59:21 UTC
4455,892,12335617,returned,2012-02-14 18:59:21 UTC,2012-02-26 20:59:21 UTC
4456,892,12334742,returned,2012-02-23 00:59:21 UTC,2012-02-26 20:59:21 UTC
4457,892,12335254,shipped,2012-02-20 11:59:21 UTC,2012-02-26 20:59:21 UTC
4458,892,12335080,shipped,2012-02-23 14:59:21 UTC,2012-02-26 20:59:21 UTC
4459,892,12334303,pending,2012-02-14 03:59:21 UTC,2012-02-26 20:59:21 UTC
4460,892,12335660,returned,2012-02-13 07:59:21 UTC,2012-02-26 20:59:21 UTC
4461,892,12335089,shipped,2012-02-24 09:59:21 UTC,2012-02-26 20:59:21 UTC
4462,892,12334753,pending,2012-02-16 16:59:22 UTC,2012-02-26 20:59:22 UTC
4463,893,12335018,shipped,2012-02-17 16:59:22 UTC,2012-02-26 20:59:22 UTC
4464,894,12334772,shipped,2012-02-11 09:59:22 UTC,2012-02-26 20:59:22 UTC
4465,894,12335807,shipped,2012-02-08 00:59:22 UTC,2012-02-26 20:59:22 UTC
4466,894,12334361,pending,2012-02-10 01:59:22 UTC,2012-02-26 20:59:22 UTC
4467,894,12334703,shipped,2012-02-13 06:59:22 UTC,2012-02-26 20:59:22 UTC
4468,894,12334264,shipped,2012-02-15 13:59:22 UTC,2012-02-26 20:59:22 UTC
4469,894,12336251,shipped,2012-02-24 13:59:22 UTC,2012-02-26 20:59:22 UTC
4470,894,12334207,returned,2012-02-17 23:59:22 UTC,2012-02-26 20:59:22 UTC
4471,894,12334269,shipped,2012-02-23 05:59:22 UTC,2012-02-26 20:59:22 UTC
4472,895,12335254,shipped,2012-02-15 00:59:22 UTC,2012-02-26 20:59:22 UTC
4473,895,12336294,shipped,2012-02-06 00:59:22 UTC,2012-02-26 20:59:22 UTC
4474,896,12336191,pending,2012-02-17 06:59:22 UTC,2012-02-26 20:59:22 UTC
4475,896,12334556,shipped,2012-02-16 19:59:22 UTC,2012-02-26 20:59:22 UTC
4476,896,12335227,pending,2012-02-16 06:59:22 UTC,2012-02-26 20:59:22 UTC
4477,896,12335329,shipped,2012-02-11 20:59:22 UTC,2012-02-26 20:59:22 UTC
4478,896,12334305,returned,2012-02-21 11:59:22 UTC,2012-02-26 20:59:22 UTC
4479,896,12335663,shipped,2012-02-11 18:59:22 UTC,2012-02-26 20:59:22 UTC
4480,896,12334257,shipped,2012-02-20 13:59:22 UTC,2012-02-26 20:59:22 UTC
4481,896,12335101,returned,2012-02-09 12:59:22 UTC,2012-02-26 20:59:22 UTC
4482,897,12336545,shipped,2012-02-15 13:59:22 UTC,2012-02-26 20:59:22 UTC
4483,897,12336727,shipped,2012-02-07 03:59:22 UTC,2012-02-26 20:59:22 UTC
4484,897,12335938,shipped,2012-02-07 20:59:22 UTC,2012-02-26 20:59:22 UTC
4485,897,12334159,shipped,2012-02-11 21:59:22 UTC,2012-02-26 20:59:22 UTC
4486,898,12336364,returned,2012-02-12 09:59:22 UTC,2012-02-26 20:59:22 UTC
4487,898,12335601,shipped,2012-02-17 05:59:22 UTC,2012-02-26 20:59:22 UTC
4488,898,12334814,shipped,2012-02-25 06:59:22 UTC,2012-02-26 20:59:22 UTC
4489,898,12335041,shipped,2012-02-13 01:59:22 UTC,2012-02-26 20:59:22 UTC
4490,898,12334971,shipped,2012-02-10 07:59:22 UTC,2012-02-26 20:59:22 UTC
4491,898,12335602,returned,2012-02-06 09:59:22 UTC,2012-02-26 20:59:22 UTC
4492,898,12334165,shipped,2012-02-07 03:59:22 UTC,2012-02-26 20:59:22 UTC
4493,898,12335167,shipped,2012-02-15 16:59:23 UTC,2012-02-26 20:59:23 UTC
4494,898,12335280,pending,2012-02-17 22:59:23 UTC,2012-02-26 20:59:23 UTC
4495,900,12336556,returned,2012-02-10 14:59:23 UTC,2012-02-26 20:59:23 UTC
4496,900,12335487,shipped,2012-02-14 10:59:23 UTC,2012-02-26 20:59:23 UTC
4497,900,12335072,shipped,2012-02-21 22:59:23 UTC,2012-02-26 20:59:23 UTC
4498,900,12334871,shipped,2012-02-19 10:59:23 UTC,2012-02-26 20:59:23 UTC
4499,900,12335099,shipped,2012-02-09 03:59:23 UTC,2012-02-26 20:59:23 UTC
4500,900,12335280,shipped,2012-02-08 17:59:23 UTC,2012-02-26 20:59:23 UTC
4501,901,12335842,pending,2012-02-15 06:59:23 UTC,2012-02-26 20:59:23 UTC
4502,901,12334719,shipped,2012-02-09 11:59:23 UTC,2012-02-26 20:59:23 UTC
4503,901,12334423,shipped,2012-02-24 04:59:23 UTC,2012-02-26 20:59:23 UTC
4504,901,12334420,pending,2012-02-23 17:59:23 UTC,2012-02-26 20:59:23 UTC
4505,901,12335902,pending,2012-02-23 11:59:23 UTC,2012-02-26 20:59:23 UTC
4506,901,12334716,shipped,2012-02-06 23:59:23 UTC,2012-02-26 20:59:23 UTC
4507,901,12335675,shipped,2012-02-15 03:59:23 UTC,2012-02-26 20:59:23 UTC
4508,901,12337339,pending,2012-02-21 09:59:23 UTC,2012-02-26 20:59:23 UTC
4509,901,12336143,shipped,2012-02-19 17:59:23 UTC,2012-02-26 20:59:23 UTC
4510,902,12334372,shipped,2012-02-16 01:59:23 UTC,2012-02-26 20:59:23 UTC
4511,902,12335877,pending,2012-02-06 02:59:23 UTC,2012-02-26 20:59:23 UTC
4512,902,12336097,shipped,2012-02-21 02:59:23 UTC,2012-02-26 20:59:23 UTC
4513,902,12336449,pending,2012-02-07 15:59:23 UTC,2012-02-26 20:59:23 UTC
4514,902,12336148,returned,2012-02-18 09:59:23 UTC,2012-02-26 20:59:23 UTC
4515,902,12336248,shipped,2012-02-12 02:59:23 UTC,2012-02-26 20:59:23 UTC
4516,903,12334401,pending,2012-02-18 14:59:23 UTC,2012-02-26 20:59:23 UTC
4517,903,12335533,pending,2012-02-17 11:59:23 UTC,2012-02-26 20:59:23 UTC
4518,904,12334669,shipped,2012-02-10 01:59:23 UTC,2012-02-26 20:59:23 UTC
4519,904,12334708,shipped,2012-02-21 01:59:23 UTC,2012-02-26 20:59:23 UTC
4520,904,12336430,pending,2012-02-08 14:59:23 UTC,2012-02-26 20:59:23 UTC
